code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh600323,2025-03-31,2025-05-15,56.6600890790098,47.65959779049005,-9.000491288519752,35.47215496368039,35.47215496368039,1067,偏弱
sz002085,2025-03-31,2025-05-15,54.839227264791504,45.8301187671372,-9.009108497654301,35.41162227602905,35.41162227602905,1068,偏弱
sh688279,2025-03-31,2025-05-15,70.36400829806279,61.34541490837319,-9.018593389689594,35.351089588377725,35.351089588377725,1069,偏弱
sz300634,2025-03-31,2025-05-15,61.88232178500907,52.83315583527238,-9.049165949736686,35.29055690072639,35.29055690072639,1070,偏弱
sh688676,2025-03-31,2025-05-15,51.95006898958298,42.88841100023875,-9.061657989344232,35.23002421307506,35.23002421307506,1071,偏弱
sh600007,2025-03-31,2025-05-15,60.62382710953904,51.55556538867161,-9.068261720867433,35.16949152542373,35.16949152542373,1072,偏弱
sh601778,2025-03-31,2025-05-15,55.802131456679106,46.708269466190835,-9.09386199048827,35.1089588377724,35.1089588377724,1073,偏弱
sz002516,2025-03-31,2025-05-15,60.67656615500426,51.58054623814489,-9.096019916859373,35.04842615012107,35.04842615012107,1074,偏弱
sh688122,2025-03-31,2025-05-15,70.02923345046031,60.92621861648005,-9.103014833980259,34.987893462469735,34.987893462469735,1075,偏弱
sh600959,2025-03-31,2025-05-15,51.481951036892276,42.37423828040793,-9.107712756484348,34.9273607748184,34.9273607748184,1076,偏弱
sh688100,2025-03-31,2025-05-15,74.87467520697639,65.75632011741638,-9.11835508956002,34.866828087167065,34.866828087167065,1077,偏弱
sz300896,2025-03-31,2025-05-15,62.356804919041934,53.2359677923511,-9.120837126690837,34.80629539951574,34.80629539951574,1078,偏弱
sz002472,2025-03-31,2025-05-15,60.45943376444318,51.33115673133399,-9.12827703310919,34.74576271186441,34.74576271186441,1079,偏弱
sh601100,2025-03-31,2025-05-15,63.68385191481943,54.546548786841804,-9.137303127977624,34.68523002421308,34.68523002421308,1080,偏弱
sz000719,2025-03-31,2025-05-15,54.76643363814376,45.62829266571373,-9.138140972430028,34.624697336561745,34.624697336561745,1081,偏弱
sz002315,2025-03-31,2025-05-15,76.03423737445006,66.86320604171685,-9.17103133273321,34.56416464891041,34.56416464891041,1082,偏弱
sz300017,2025-03-31,2025-05-15,65.93305351741431,56.76051020311801,-9.172543314296297,34.50363196125908,34.50363196125908,1083,偏弱
sz002027,2025-03-31,2025-05-15,69.99580491771388,60.820897550282,-9.174907367431883,34.44309927360775,34.44309927360775,1084,偏弱
sz300685,2025-03-31,2025-05-15,82.7016937615493,73.52505074795718,-9.176643013592114,34.38256658595641,34.38256658595641,1085,偏弱
sz002466,2025-03-31,2025-05-15,63.24369185552097,54.06656709994079,-9.177124755580179,34.32203389830508,34.32203389830508,1086,偏弱
sh601808,2025-03-31,2025-05-15,52.83787835259439,43.63299189582663,-9.204886456767762,34.261501210653755,34.261501210653755,1087,偏弱
sz300395,2025-03-31,2025-05-15,69.41099041673341,60.1925554165158,-9.21843500021761,34.20096852300242,34.20096852300242,1088,偏弱
sh603638,2025-03-31,2025-05-15,62.94755387423558,53.722079754886586,-9.225474119348993,34.14043583535109,34.14043583535109,1089,偏弱
sh603306,2025-03-31,2025-05-15,69.12997764980132,59.89703306314145,-9.232944586659872,34.07990314769976,34.07990314769976,1090,偏弱
sz000099,2025-03-31,2025-05-15,58.727055610277375,49.48695911278046,-9.240096497496912,34.01937046004843,34.01937046004843,1091,偏弱
sh600363,2025-03-31,2025-05-15,58.59641842026144,49.35003506514123,-9.24638335512022,33.958837772397096,33.958837772397096,1092,偏弱
sz002223,2025-03-31,2025-05-15,68.0098707057086,58.762984575958875,-9.246886129749718,33.89830508474576,33.89830508474576,1093,偏弱
sh600941,2025-03-31,2025-05-15,55.58061596314881,46.333407172445405,-9.247208790703407,33.837772397094426,33.837772397094426,1094,偏弱
sz300047,2025-03-31,2025-05-15,55.44343562967935,46.18827311775898,-9.255162511920364,33.777239709443094,33.777239709443094,1095,偏弱
sz002003,2025-03-31,2025-05-15,66.69747398424387,57.416151637364266,-9.281322346879602,33.71670702179177,33.71670702179177,1096,偏弱
sz000709,2025-03-31,2025-05-15,45.99051953627862,36.67622857054745,-9.31429096573117,33.65617433414044,33.65617433414044,1097,偏弱
sz000958,2025-03-31,2025-05-15,68.44888512773981,59.13293546453452,-9.315949663205295,33.595641646489106,33.595641646489106,1098,偏弱
sh600559,2025-03-31,2025-05-15,61.874477536055565,52.549524027769465,-9.324953508286102,33.535108958837775,33.535108958837775,1099,偏弱
sz000682,2025-03-31,2025-05-15,53.448874809392734,44.12128368421594,-9.327591125176799,33.47457627118644,33.47457627118644,1100,偏弱
sh601677,2025-03-31,2025-05-15,60.89762291875682,51.567775456483545,-9.329847462273273,33.41404358353511,33.41404358353511,1101,偏弱
sz000568,2025-03-31,2025-05-15,70.78362149526687,61.43168613878723,-9.351935356479643,33.35351089588377,33.35351089588377,1102,偏弱
sz002096,2025-03-31,2025-05-15,58.461819905953234,49.10524675433225,-9.356573151620987,33.29297820823244,33.29297820823244,1103,偏弱
sh603888,2025-03-31,2025-05-15,53.113709710818945,43.753552327766585,-9.360157383052359,33.232445520581116,33.232445520581116,1104,偏弱
sh603444,2020-09-30,2020-11-14,80.10266112777079,70.741202194366,-9.361458933404794,33.171912832929785,33.171912832929785,1105,偏弱
sz300777,2025-03-31,2025-05-15,86.42780490879278,77.04993278112737,-9.377872127665418,33.11138014527845,33.11138014527845,1106,偏弱
sz300015,2025-03-31,2025-05-15,73.30362032336102,63.91934305461698,-9.384277268744036,33.05084745762712,33.05084745762712,1107,偏弱
sz001914,2025-03-31,2025-05-15,49.705997158840766,40.31084166620835,-9.395155492632423,32.99031476997579,32.99031476997579,1108,偏弱
sh600478,2025-03-31,2025-05-15,49.19516237498901,39.78991036609396,-9.405252008895049,32.92978208232446,32.92978208232446,1109,偏弱
sz301127,2025-03-31,2025-05-15,64.97411767849125,55.56472893733295,-9.409388741158303,32.86924939467312,32.86924939467312,1110,偏弱
sh600025,2025-03-31,2025-05-15,68.88088390825203,59.47001097494501,-9.41087293330702,32.80871670702179,32.80871670702179,1111,偏弱
sh601928,2025-03-31,2025-05-15,62.44204410720619,53.02810092286113,-9.413943184345063,32.748184019370456,32.748184019370456,1112,偏弱
sh601038,2025-03-31,2025-05-15,49.3598106159963,39.92929335089277,-9.430517265103532,32.68765133171913,32.68765133171913,1113,偏弱
sh600233,2025-03-31,2025-05-15,49.830229664208815,40.393097463975465,-9.437132200233354,32.6271186440678,32.6271186440678,1114,偏弱
sz301377,2025-03-31,2025-05-15,74.84047677252228,65.39837738629996,-9.442099386222328,32.56658595641647,32.56658595641647,1115,偏弱
sh603297,2025-03-31,2025-05-15,68.2623668618392,58.80997440632161,-9.45239245551759,32.506053268765136,32.506053268765136,1116,偏弱
sh603369,2025-03-31,2025-05-15,74.01253051862903,64.55766524473283,-9.454865273896202,32.445520581113804,32.445520581113804,1117,偏弱
sz002938,2025-03-31,2025-05-15,53.7391246390148,44.28219188008133,-9.456932758933466,32.384987893462466,32.384987893462466,1118,偏弱
sz300232,2025-03-31,2025-05-15,53.893860432724686,44.4291761547383,-9.464684277986386,32.324455205811134,32.324455205811134,1119,偏弱
sz300415,2025-03-31,2025-05-15,62.46102055296042,52.95202156080782,-9.508998992152597,32.2639225181598,32.2639225181598,1120,偏弱
sh603233,2025-03-31,2025-05-15,62.19910366908932,52.68531867618962,-9.513784992899701,32.20338983050847,32.20338983050847,1121,偏弱
sz000027,2025-03-31,2025-05-15,60.17258093747918,50.62496164897196,-9.547619288507217,32.142857142857146,32.142857142857146,1122,偏弱
sz000685,2025-03-31,2025-05-15,59.02170671575452,49.463798046344436,-9.557908669410086,32.082324455205814,32.082324455205814,1123,偏弱
sh600584,2025-03-31,2025-05-15,58.60800972110497,49.0456102555556,-9.562399465549369,32.02179176755448,32.02179176755448,1124,偏弱
sh600163,2025-03-31,2025-05-15,70.75526262532148,61.16872438209964,-9.586538243221836,31.961259079903147,31.961259079903147,1125,偏弱
sh601869,2025-03-31,2025-05-15,64.4556049633503,54.86608656829638,-9.589518395053913,31.900726392251816,31.900726392251816,1126,偏弱
sz301526,2025-03-31,2025-05-15,55.75222424955434,46.15728747419207,-9.594936775362273,31.840193704600484,31.840193704600484,1127,偏弱
sz002484,2025-03-31,2025-05-15,60.20826895987698,50.612332252021794,-9.59593670785519,31.779661016949152,31.779661016949152,1128,偏弱
sz002543,2025-03-31,2025-05-15,63.579074714088954,53.978488896302814,-9.600585817786138,31.719128329297817,31.719128329297817,1129,偏弱
sz000630,2025-03-31,2025-05-15,49.005130746196436,39.393239726760456,-9.611891019435978,31.658595641646485,31.658595641646485,1130,偏弱
sz002353,2025-03-31,2025-05-15,69.65823633432272,60.03494825320973,-9.623288081112994,31.59806295399516,31.59806295399516,1131,偏弱
sz002171,2025-03-31,2025-05-15,47.57568956893625,37.9280162071133,-9.647673361822946,31.53753026634383,31.53753026634383,1132,偏弱
sh601179,2025-03-31,2025-05-15,53.57764369521385,43.92811218370767,-9.649531511506186,31.476997578692494,31.476997578692494,1133,偏弱
sh688400,2025-03-31,2025-05-15,61.299029073819675,51.64654269320888,-9.652486380610796,31.416464891041162,31.416464891041162,1134,偏弱
sh600690,2025-03-31,2025-05-15,61.024860304971405,51.37049130394865,-9.654369001022758,31.35593220338983,31.35593220338983,1135,偏弱
sz002151,2025-03-31,2025-05-15,52.99117187567978,43.33665894740844,-9.654512928271346,31.2953995157385,31.2953995157385,1136,偏弱
sz002626,2025-03-31,2025-05-15,72.35373283164125,62.68364144686192,-9.670091384779333,31.234866828087167,31.234866828087167,1137,偏弱
sz301200,2025-03-31,2025-05-15,66.18674201346342,56.508563959234195,-9.678178054229221,31.174334140435832,31.174334140435832,1138,偏弱
sz002475,2025-03-31,2025-05-15,53.060735970955925,43.38187084775151,-9.678865123204416,31.113801452784507,31.113801452784507,1139,偏弱
sz301000,2025-03-31,2025-05-15,66.27672773549104,56.59585377703722,-9.68087395845382,31.053268765133176,31.053268765133176,1140,偏弱
sh603816,2025-03-31,2025-05-15,66.53412207836168,56.84423606333883,-9.689886015022843,30.99273607748184,30.99273607748184,1141,偏弱
sh600377,2025-03-31,2025-05-15,65.88124894692366,56.18021399007269,-9.701034956850972,30.93220338983051,30.93220338983051,1142,偏弱
sz301262,2025-03-31,2025-05-15,66.87440602517646,57.15402082623056,-9.7203851989459,30.871670702179177,30.871670702179177,1143,偏弱
sh605507,2025-03-31,2025-05-15,54.806104151199285,45.08568214461887,-9.72042200658041,30.811138014527845,30.811138014527845,1144,偏弱
sz300811,2025-03-31,2025-05-15,66.39261616469405,56.668658413426186,-9.723957751267863,30.750605326876514,30.750605326876514,1145,偏弱
sh600483,2025-03-31,2025-05-15,67.74815525658136,58.01056303725659,-9.737592219324771,30.69007263922518,30.69007263922518,1146,偏弱
sh600803,2025-03-31,2025-05-15,46.87589571483079,37.13645718655283,-9.739438528277956,30.629539951573847,30.629539951573847,1147,偏弱
sz300373,2025-03-31,2025-05-15,74.15325079312244,64.39725892571154,-9.755991867410897,30.569007263922522,30.569007263922522,1148,偏弱
sz300580,2025-03-31,2025-05-15,56.33797956780788,46.56707026779251,-9.77090930001537,30.508474576271187,30.508474576271187,1149,偏弱
sz002007,2025-03-31,2025-05-15,69.86303963618916,60.08564558436676,-9.777394051822396,30.447941888619855,30.447941888619855,1150,偏弱
sh600167,2025-03-31,2025-05-15,63.05581037149416,53.26867236098218,-9.787138010511981,30.387409200968523,30.387409200968523,1151,偏弱
sh603119,2025-03-31,2025-05-15,74.36458511151199,64.55455639733788,-9.810028714174107,30.326876513317192,30.326876513317192,1152,偏弱
sz300401,2025-03-31,2025-05-15,63.347165270966386,53.44428382758147,-9.902881443384917,30.26634382566586,30.26634382566586,1153,偏弱
sh601022,2025-03-31,2025-05-15,61.00092584955912,51.08924097819144,-9.911684871367674,30.205811138014525,30.205811138014525,1154,偏弱
sz300759,2025-03-31,2025-05-15,66.7856605219655,56.87145883543852,-9.91420168652698,30.145278450363193,30.145278450363193,1155,偏弱
sh601156,2025-03-31,2025-05-15,55.066429613226816,45.14299135778614,-9.923438255440677,30.08474576271186,30.08474576271186,1156,偏弱
sh600621,2024-12-31,2025-04-30,63.142916078921054,53.219030546000766,-9.923885532920288,30.024213075060537,30.024213075060537,1157,偏弱
sh603228,2025-03-31,2025-05-15,58.66824667440858,48.74135361351083,-9.926893060897745,29.9636803874092,29.9636803874092,1158,偏弱
sz002410,2025-03-31,2025-05-15,53.72475289057688,43.77509490449918,-9.949657986077701,29.90314769975787,29.90314769975787,1159,偏弱
sh603833,2025-03-31,2025-05-15,58.24818213177287,48.29374321480215,-9.954438916970723,29.84261501210654,29.84261501210654,1160,偏弱
sh603118,2025-03-31,2025-05-15,47.7873473667672,37.83026355278875,-9.957083813978452,29.782082324455207,29.782082324455207,1161,偏弱
sh600563,2025-03-31,2025-05-15,76.77041992638918,66.80331501734176,-9.967104909047418,29.721549636803875,29.721549636803875,1162,偏弱
sh688798,2025-03-31,2025-05-15,58.45221609544146,48.48277045510359,-9.96944564033787,29.66101694915254,29.66101694915254,1163,偏弱
sz301327,2025-03-31,2025-05-15,68.37600824249695,58.39893780730088,-9.977070435196067,29.600484261501208,29.600484261501208,1164,偏弱
sz002324,2025-03-31,2025-05-15,52.84467623991667,42.85841080987903,-9.986265430037639,29.539951573849876,29.539951573849876,1165,偏弱
sh603383,2025-03-31,2025-05-15,59.77428545787223,49.754620287000364,-10.019665170871864,29.479418886198548,29.479418886198548,1166,偏弱
sz300748,2025-03-31,2025-05-15,59.47692257352023,49.4103812032739,-10.066541370246325,29.418886198547217,29.418886198547217,1167,偏弱
sz002340,2025-03-31,2025-05-15,52.54408775421944,42.474763062762904,-10.06932469145654,29.358353510895885,29.358353510895885,1168,偏弱
sh603160,2025-03-31,2025-05-15,57.97591869897117,47.886057365727574,-10.089861333243595,29.297820823244553,29.297820823244553,1169,偏弱
sz300346,2025-03-31,2025-05-15,70.39606213111239,60.28362487586131,-10.112437255251084,29.23728813559322,29.23728813559322,1170,偏弱
sh688150,2025-03-31,2025-05-15,80.51215742110318,70.38988839237462,-10.12226902872856,29.176755447941886,29.176755447941886,1171,偏弱
sh600298,2025-03-31,2025-05-15,56.33177707839677,46.192166795294476,-10.139610283102295,29.116222760290555,29.116222760290555,1172,偏弱
sh601019,2025-03-31,2025-05-15,62.103716483064325,51.9600453392449,-10.143671143819425,29.055690072639223,29.055690072639223,1173,偏弱
sh600812,2025-03-31,2025-05-15,52.7946971147614,42.624802926662056,-10.169894188099343,28.99515738498789,28.99515738498789,1174,偏弱
sh600763,2025-03-31,2025-05-15,67.7673188031198,57.59143666163743,-10.175882141482377,28.934624697336563,28.934624697336563,1175,偏弱
sh603505,2025-03-31,2025-05-15,64.29074859914789,54.08944261016973,-10.201305988978158,28.87409200968523,28.87409200968523,1176,偏弱
sh603179,2025-03-31,2025-05-15,54.81437329743446,44.603714139219676,-10.210659158214781,28.8135593220339,28.8135593220339,1177,偏弱
sh688591,2024-12-31,2025-04-30,73.3700776759387,63.146144240775136,-10.223933435163566,28.753026634382568,28.753026634382568,1178,偏弱
sz000987,2025-03-31,2025-05-15,52.683467153522585,42.451376088439076,-10.232091065083512,28.692493946731233,28.692493946731233,1179,偏弱
sh601208,2025-03-31,2025-05-15,59.38413905156039,49.136369547587144,-10.247769503973245,28.6319612590799,28.6319612590799,1180,偏弱
sh601126,2025-03-31,2025-05-15,69.7423160174883,59.486155602451646,-10.256160415036657,28.57142857142857,28.57142857142857,1181,偏弱
sh600246,2025-03-31,2025-05-15,52.263247650568466,41.99931886054812,-10.263928790020342,28.510895883777238,28.510895883777238,1182,偏弱
sh605111,2025-03-31,2025-05-15,69.83698188196571,59.56679682864595,-10.270185053319763,28.45036319612591,28.45036319612591,1183,偏弱
sz000786,2025-03-31,2025-05-15,56.03374191702903,45.75481942381159,-10.278922493217442,28.389830508474578,28.389830508474578,1184,偏弱
sz002139,2025-03-31,2025-05-15,57.34175611564012,47.04417347710086,-10.29758263853926,28.329297820823246,28.329297820823246,1185,偏弱
sz000596,2025-03-31,2025-05-15,75.8728952665757,65.56856377189982,-10.304331494675877,28.268765133171915,28.268765133171915,1186,偏弱
sh688235,2024-12-31,2025-04-30,52.45410688447516,42.149359846042266,-10.304747038432891,28.208232445520583,28.208232445520583,1187,偏弱
sh600273,2025-03-31,2025-05-15,62.9195141472419,52.60588875306129,-10.313625394180601,28.147699757869248,28.147699757869248,1188,偏弱
sh600497,2025-03-31,2025-05-15,57.512974095155364,47.19861753712255,-10.314356558032813,28.087167070217916,28.087167070217916,1189,偏弱
sh600206,2025-03-31,2025-05-15,47.64222789454621,37.32090708680842,-10.321320807737795,28.026634382566584,28.026634382566584,1190,偏弱
