index_code,date,open,close,low,high,volume,money,change
sz399001,2019-12-31,10360.78,10430.77,10352.89,10433.29,28265453435.000004,305896044400.0,0.0062521946833675734
sz399001,2019-12-30,10203.82,10365.96,10133.88,10365.96,32315298386.0,343648904700.0,0.012917038393475577
sz399001,2019-12-27,10326.52,10233.77,10226.62,10377.94,35237195172.0,373921151700.0,-0.006787846319432411
sz399001,2019-12-26,10239.76,10303.71,10221.34,10303.71,29341361302.0,308029554100.0,0.007246631826526517
sz399001,2019-12-25,10176.72,10229.58,10170.21,10255.20,29114010864.999996,313596683400.0,0.0039541518594523595
sz399001,2019-12-24,10080.37,10189.29,10065.55,10190.04,26459523186.0,274957312100.0,0.013233613856512783
sz399001,2019-12-23,10202.23,10056.21,10050.41,10248.80,30906494118.0,318740805900.0,-0.01693926090156994
sz399001,2019-12-20,10305.10,10229.49,10229.10,10343.07,34563747353.0,347283564900.0,-0.006487773751516435
sz399001,2019-12-19,10298.50,10296.29,10254.95,10316.77,34776409967.0,357649481900.0,0.00015833451517588415
sz399001,2019-12-18,10299.05,10294.66,10266.64,10365.16,38019602796.0,408804496599.99994,-0.0011032376191414395
sz399001,2019-12-17,10157.43,10306.03,10148.69,10350.65,42526445107.0,449518454000.0,0.014548780103640135
sz399001,2019-12-16,10040.26,10158.24,10015.45,10158.24,35269836920.0,384950669600.0,0.015354906033412385
sz399001,2019-12-13,9923.79,10004.62,9907.76,10014.21,29423216863.0,331559524500.0,0.017119363821301636
sz399001,2019-12-12,9862.43,9836.23,9824.42,9887.56,25620433790.0,282826105700.0,-0.0016726362594656763
sz399001,2019-12-11,9905.91,9852.71,9829.11,9921.65,26992695970.0,290872060300.0,-0.006369587338277083
sz399001,2019-12-10,9850.04,9915.87,9826.84,9915.87,25983252421.0,286000414100.0,0.00400961091586205
sz399001,2019-12-09,9908.97,9876.27,9853.20,9917.61,25581014161.0,286321809800.0,-0.00023788747821051892
sz399001,2019-12-06,9804.04,9878.62,9791.56,9878.62,22839699936.0,260326069200.00003,0.008118117331542773
sz399001,2019-12-05,9719.30,9799.07,9703.91,9817.21,22953555959.0,264063796400.0,0.011469918816674252
sz399001,2019-12-04,9624.19,9687.95,9614.04,9703.40,20208672932.0,219796481100.0,0.003137409204102548
sz399001,2019-12-03,9585.75,9657.65,9531.25,9657.65,19311457289.0,211789709200.00003,0.005461630639268966
sz399001,2019-12-02,9603.02,9605.19,9582.32,9647.95,18545215557.0,203141934800.0,0.00240342469756305
sz399001,2019-11-29,9614.71,9582.16,9490.85,9633.14,18457250836.0,201184614300.0,-0.004155000862593905
sz399001,2019-11-28,9650.27,9622.14,9594.37,9679.96,18312471734.0,195291211400.0,-0.0027206611673035175
sz399001,2019-11-27,9643.11,9648.39,9589.21,9694.22,20275615711.0,218108199300.0,-0.002980191645749919
sz399001,2019-11-26,9662.41,9677.23,9609.73,9698.60,21764473948.0,228146432800.0,0.005284448119538432
sz399001,2019-11-25,9626.41,9626.36,9515.33,9643.23,22624475101.0,245818195400.0,-5.609282323482123e-05
sz399001,2019-11-22,9794.32,9626.9,9573.47,9875.71,25084743624.0,290476970600.0,-0.015094470885288702
sz399001,2019-11-21,9772.03,9774.44,9733.44,9818.49,20275581656.0,221200002900.0,-0.0035283743073997176
sz399001,2019-11-20,9885.90,9809.05,9796.95,9908.63,23140264966.0,267412888600.0,-0.008159963598675435
sz399001,2019-11-19,9721.01,9889.75,9711.29,9889.75,22615638673.0,262562224600.0,0.017959356765174794
sz399001,2019-11-18,9635.81,9715.27,9624.95,9725.78,19216376877.0,219553185900.0,0.006973473231211891
sz399001,2019-11-15,9741.93,9647.99,9647.99,9777.69,21358612075.0,248499058200.0,-0.010113311773589873
sz399001,2019-11-14,9689.93,9746.56,9677.76,9768.67,20556139160.0,236230291400.0,0.006060168148763534
sz399001,2019-11-13,9678.65,9687.85,9622.31,9702.51,18418487518.0,212394068400.0,0.001831410920627885
sz399001,2019-11-12,9675.56,9670.14,9570.44,9699.42,20623032874.0,226468005900.0,-0.0010774158959648839
sz399001,2019-11-11,9821.41,9680.57,9664.06,9821.41,23177417794.0,256712984700.0,-0.021704155693488048
sz399001,2019-11-08,9985.20,9895.34,9891.00,10008.51,23445124154.0,275567486100.0,-0.0022334280145479557
sz399001,2019-11-07,9849.96,9917.49,9835.89,9939.53,21698808575.0,243111099400.0,0.005731687653445894
sz399001,2019-11-06,9947.31,9860.97,9829.75,9947.31,23284783613.0,268586566600.0,-0.007811957607754105
sz399001,2019-11-05,9885.02,9938.61,9847.20,9982.34,23891814818.0,277812579200.0,0.007142183980146433
sz399001,2019-11-04,9828.60,9868.13,9828.60,9908.20,23955840376.0,280719917500.0,0.006712689738052058
sz399001,2019-11-01,9621.89,9802.33,9604.31,9814.67,22668390919.0,259274833600.0,0.01733204778663522
sz399001,2019-10-31,9709.10,9635.33,9626.93,9720.97,24359262434.0,269331404400.0,-0.004773000989512055
sz399001,2019-10-30,9707.18,9681.54,9647.00,9726.95,27218449011.0,285824918400.0,-0.0066170533027294365
sz399001,2019-10-29,9812.48,9746.03,9746.03,9818.74,32183085173.0,343693400200.00006,-0.005696872127461394
sz399001,2019-10-28,9721.64,9801.87,9704.53,9802.15,29926808508.0,321505191600.0,0.014640119911722538
sz399001,2019-10-25,9562.30,9660.44,9509.34,9665.60,22531307131.0,245566083900.0,0.010954649342386213
sz399001,2019-10-24,9570.33,9555.76,9495.00,9598.33,20748594971.0,218622649500.0,-0.0012531681952392404
sz399001,2019-10-23,9641.89,9567.75,9547.50,9652.07,21607008289.0,228670855100.00003,-0.007709946702426529
sz399001,2019-10-22,9582.11,9642.09,9558.36,9642.93,20760295515.0,226622240100.00003,0.009265646245330217
sz399001,2019-10-21,9533.09,9553.57,9476.46,9560.98,21001461697.0,224399694899.99997,0.0021052079509098487
sz399001,2019-10-18,9665.81,9533.5,9516.75,9706.38,23825239639.0,253801612900.0,-0.011600360379414365
sz399001,2019-10-17,9657.09,9645.39,9617.01,9670.70,20694003382.0,225165655500.0,0.00034536188324896244
sz399001,2019-10-16,9678.31,9642.06,9635.45,9722.12,23342984248.0,256663298600.0,-0.0030677035028893185
sz399001,2019-10-15,9759.95,9671.73,9658.51,9759.95,26734917423.0,289634369100.0,-0.011741517006858326
sz399001,2019-10-14,9753.58,9786.64,9725.68,9840.59,28636699781.0,313886799400.0,0.012420111352722474
sz399001,2019-10-11,9656.98,9666.58,9583.52,9704.68,24430808577.0,273800809400.0,0.0029549392515122452
sz399001,2019-10-10,9504.03,9638.1,9480.17,9643.52,22315856987.0,263424469300.0,0.013836761141780007
sz399001,2019-10-09,9443.45,9506.56,9380.57,9507.04,18904484553.0,214862510400.0,0.00335734452096359
sz399001,2019-10-08,9474.57,9474.75,9468.74,9556.96,18930143970.0,221075652900.0,0.003018132082182934
sz399001,2019-09-30,9544.02,9446.24,9446.04,9581.64,18440307062.0,209912717000.0,-0.010757192406293359
sz399001,2019-09-27,9470.54,9548.96,9467.15,9574.50,21553159741.0,244373920799.99997,0.008887630430096882
sz399001,2019-09-26,9698.28,9464.84,9464.84,9707.92,28872252545.999996,321784955500.0,-0.02132341232501911
sz399001,2019-09-25,9768.38,9671.06,9656.05,9768.38,28555384695.0,322003979000.0,-0.014301759793219682
sz399001,2019-09-24,9783.39,9811.38,9761.03,9896.18,28427543195.999996,341848426300.0,0.0030916641618461416
sz399001,2019-09-23,9853.47,9781.14,9703.66,9853.47,27160360316.000004,308900326800.0,-0.010131309297912727
sz399001,2019-09-20,9873.94,9881.25,9832.39,9903.69,28135074888.0,328535565200.0,0.0029485800125859107
sz399001,2019-09-19,9786.40,9852.2,9733.97,9852.20,26543730223.0,298283565200.0,0.010139122000633716
sz399001,2019-09-18,9747.98,9753.31,9701.64,9785.62,25662616391.0,287234779000.0,0.0031379849426091955
sz399001,2019-09-17,9890.59,9722.8,9684.15,9890.59,32855416588.0,348225086500.0,-0.019690283108945494
sz399001,2019-09-16,9952.33,9918.09,9877.11,9962.15,31843383019.0,343882456000.0,-0.00017238250771178798
sz399001,2019-09-12,9886.25,9919.8,9837.27,9941.17,28961981206.0,312756638200.0,0.006706096783752669
sz399001,2019-09-11,9985.11,9853.72,9835.97,10000.25,35202107998.0,379451276300.0,-0.011160138606091663
sz399001,2019-09-10,10005.81,9964.93,9903.42,10005.81,38205773589.0,420980543800.0,-0.00369928603779468
sz399001,2019-09-09,9907.13,10001.93,9853.69,10001.93,38724724524.0,429811219300.0,0.01817187904008999
sz399001,2019-09-06,9829.97,9823.42,9742.27,9837.23,33151590577.999996,375675214799.99994,0.004080339346859585
sz399001,2019-09-05,9752.34,9783.5,9751.95,9900.76,43076966943.0,457301203100.0,0.008574974846190742
sz399001,2019-09-04,9612.63,9700.32,9590.98,9700.32,33057709776.0,354615767000.0,0.006916352923957314
sz399001,2019-09-03,9591.42,9633.69,9547.76,9633.69,31015542557.0,339339630800.0,0.006710925474451734
sz399001,2019-09-02,9393.03,9569.47,9389.48,9586.52,30137534592.0,327223866800.0,0.02175923157741866
sz399001,2019-08-30,9458.39,9365.68,9310.11,9492.04,31254696160.000004,329958602500.0,-0.0034888657409130053
sz399001,2019-08-29,9429.00,9398.47,9363.15,9440.67,27253993488.0,281822855900.0,-0.0016496707032080948
sz399001,2019-08-28,9449.40,9414.0,9375.57,9453.75,28583130608.0,291830940400.0,-0.0030900607634293253
sz399001,2019-08-27,9333.10,9443.18,9333.10,9517.65,31195990227.0,327274914700.0,0.018638913788956213
sz399001,2019-08-26,9181.71,9270.39,9173.01,9298.10,25743306847.0,270062312800.0,-0.009843472130989905
sz399001,2019-08-23,9357.00,9362.55,9311.26,9397.76,26206284344.0,277017191200.0,0.0012822761417496942
sz399001,2019-08-22,9350.65,9350.56,9282.76,9363.79,25724616993.0,270500074300.0,0.002983025394867278
sz399001,2019-08-21,9304.52,9322.75,9287.31,9361.74,24920692116.0,271263755400.0,-0.0006410304510903186
sz399001,2019-08-20,9340.66,9328.73,9301.92,9389.39,29373636143.0,313938181500.0,-2.572631276542836e-05
sz399001,2019-08-19,9165.80,9328.97,9141.89,9328.97,30361783905.0,334507175600.0,0.02958308869298043
sz399001,2019-08-16,9007.15,9060.92,8995.57,9136.21,22069741539.0,244112625300.0,0.0056872164161212435
sz399001,2019-08-15,8779.53,9009.68,8758.04,9011.77,21280748435.0,220269510400.0,0.004819064804767237
sz399001,2019-08-14,9034.05,8966.47,8956.08,9060.40,20750172514.0,228412237900.0,0.007170914662296468
sz399001,2019-08-13,8910.15,8902.63,8869.46,8960.02,17058730719.0,185691556900.0,-0.00845239527227215
sz399001,2019-08-12,8816.89,8978.52,8798.50,8978.52,18386735677.0,200207115100.00003,0.020845508562644666
sz399001,2019-08-09,8963.47,8795.18,8780.72,8970.51,19512148846.0,209545421300.0,-0.013913679131051016
sz399001,2019-08-08,8870.18,8919.28,8859.48,8936.49,17679434392.0,189027177500.0,0.0118596804897253
sz399001,2019-08-07,8919.89,8814.74,8814.74,8933.99,18908393171.0,199858781600.0,-0.0050488347497084085
sz399001,2019-08-06,8805.16,8859.47,8669.90,8898.38,27430559335.000004,268428438000.0,-0.013941431740297161
sz399001,2019-08-05,9093.07,8984.73,8984.73,9168.10,20385203315.0,219269009899.99997,-0.016607088522250346
sz399001,2019-08-02,9049.35,9136.46,9020.26,9150.73,22855442508.0,238579937300.0,-0.014198240190762879
sz399001,2019-08-01,9278.83,9268.05,9223.31,9327.94,18913252524.0,202878636300.0,-0.006278808698980787
sz399001,2019-07-31,9374.44,9326.61,9318.59,9374.44,18530124053.0,193003939100.0,-0.007712440552818833
sz399001,2019-07-30,9362.23,9399.1,9362.23,9469.08,20690014101.0,213376144400.0,0.0047913896098896736
sz399001,2019-07-29,9350.21,9354.28,9310.63,9376.42,18659681435.0,196302606600.0,0.0005647662851642199
sz399001,2019-07-26,9310.65,9349.0,9294.61,9363.27,18565447395.0,193088832399.99997,0.0004473066361898592
sz399001,2019-07-25,9265.31,9344.82,9247.97,9344.82,21285369104.0,224169692900.0,0.00847371658590812
sz399001,2019-07-24,9203.23,9266.3,9203.23,9312.67,21397804139.0,221447306900.0,0.009859598532230729
sz399001,2019-07-23,9125.46,9175.83,9104.76,9175.83,16811877701.0,175168280600.0,0.005830549051590417
sz399001,2019-07-22,9247.28,9122.64,9073.49,9254.65,21854539606.0,209835620100.00003,-0.011476342437327647
sz399001,2019-07-19,9198.82,9228.55,9198.82,9298.21,20047433987.0,200890562800.0,0.008072400364841803
sz399001,2019-07-18,9258.12,9154.65,9153.01,9258.12,22242690671.0,213971130700.0,-0.01584067942377987
sz399001,2019-07-17,9274.69,9302.0,9242.25,9354.81,23506770659.0,229356064600.0,0.0020024969273144677
sz399001,2019-07-16,9294.56,9283.41,9255.43,9324.91,21131214391.0,211676062700.0,-0.0027939441984570212
sz399001,2019-07-15,9181.03,9309.42,9066.71,9358.08,24164921676.0,245906273600.0,0.010423970356155943
sz399001,2019-07-12,9161.27,9213.38,9122.41,9236.42,18618626389.0,187117227500.0,0.006622039011140668
sz399001,2019-07-11,9216.95,9152.77,9121.46,9282.95,19034567507.0,196286736100.0,-0.0014597186386867689
sz399001,2019-07-10,9231.86,9166.15,9130.53,9239.28,18729433430.0,190363787100.0,-0.0035482927645920093
sz399001,2019-07-09,9178.91,9198.79,9119.65,9221.72,18809082713.0,197522086700.00003,0.0013607234258878886
sz399001,2019-07-08,9419.69,9186.29,9124.16,9420.24,26104180599.0,262636619400.0,-0.02720685021301006
sz399001,2019-07-05,9379.94,9443.21,9345.79,9464.39,19930736067.0,211135323900.0,0.007996114556536371
sz399001,2019-07-04,9435.04,9368.3,9323.07,9466.02,23306377268.0,236241761200.0,-0.005471430512620223
sz399001,2019-07-03,9519.80,9419.84,9376.31,9520.38,26072159819.0,269451221500.0,-0.013166385906687172
sz399001,2019-07-02,9516.42,9545.52,9483.16,9560.52,30677921773.0,309130464700.0,0.001580196548750079
sz399001,2019-07-01,9384.79,9530.46,9339.77,9530.46,33804937981.0,347589238600.0,0.038367629770622136
sz399001,2019-06-28,9236.06,9178.31,9126.89,9236.06,24327413376.0,231883257200.0,-0.006620502452518995
sz399001,2019-06-27,9154.04,9239.48,9152.63,9274.42,25908548179.0,267181696400.0,0.012831011035436823
sz399001,2019-06-26,9064.13,9122.43,9040.32,9164.28,22457224370.0,219213566300.0,0.0004748796350115825
sz399001,2019-06-25,9206.18,9118.1,9004.76,9206.18,28110561642.0,269040963800.0,-0.010206119763963128
sz399001,2019-06-24,9220.23,9212.12,9171.35,9251.48,28655633745.999996,283834013100.0,-0.0002333337312667716
sz399001,2019-06-21,9181.64,9214.27,9158.32,9252.55,35198912935.0,345138655600.0,0.008682030353718062
sz399001,2019-06-20,8923.57,9134.96,8900.75,9183.15,31757024241.000004,314654497600.0,0.023441219933831636
sz399001,2019-06-19,9051.85,8925.73,8923.44,9084.18,27531538432.0,278447728300.0,0.01378982136042306
sz399001,2019-06-18,8785.77,8804.32,8722.93,8839.23,19370130761.0,184847831200.0,0.002670578200109963
sz399001,2019-06-17,8807.84,8780.87,8753.42,8864.77,20521824767.0,192566078900.0,-0.0033211768725317503
sz399001,2019-06-14,8956.92,8810.13,8801.33,8994.16,27366432875.0,254618100600.0,-0.015804978098912015
sz399001,2019-06-13,8948.58,8951.61,8866.22,8974.80,26863327619.0,258036352900.0,-0.00034730287490825074
sz399001,2019-06-12,9008.56,8954.72,8930.91,9038.87,29573920058.0,290334396100.0,-0.009178250588923964
sz399001,2019-06-11,8721.27,9037.67,8718.47,9045.12,31653146147.000004,310971808500.0,0.03740677862987973
sz399001,2019-06-10,8621.73,8711.79,8582.48,8748.97,20531792313.0,204223448000.0,0.014775874962434266
sz399001,2019-06-06,8741.83,8584.94,8557.58,8741.83,23061464917.0,221817174200.00003,-0.018420887143338893
sz399001,2019-06-05,8831.13,8746.05,8729.21,8851.12,22444257847.0,232586105700.0,-0.00025376445857305807
sz399001,2019-06-04,8854.50,8748.27,8697.50,8868.09,23885393042.0,241319867700.0,-0.0122750505532917
sz399001,2019-06-03,8953.37,8856.99,8826.75,9012.08,27345124066.000004,271098748700.0,-0.007363250320251091
sz399001,2019-05-31,8939.41,8922.69,8892.12,9016.16,24879480176.0,246188134400.0,-0.002310096328556943
sz399001,2019-05-30,8974.40,8943.35,8845.83,8974.40,26423216655.0,256436093600.0,-0.007436994748267534
sz399001,2019-05-29,8971.22,9010.36,8956.72,9077.51,24802647606.0,243073768600.0,-0.0028033276927385
sz399001,2019-05-28,8979.58,9035.69,8946.70,9082.70,27664336962.0,272273452500.0,0.006220607739790163
sz399001,2019-05-27,8795.14,8979.83,8732.98,9003.87,27087554470.0,258901223000.0,0.023136073977100935
sz399001,2019-05-24,8788.17,8776.77,8745.60,8880.81,22871409730.0,218225146400.0,-0.003719831001391727
sz399001,2019-05-23,8997.25,8809.54,8789.41,8997.25,27896183169.0,271749127900.0,-0.025624860361765145
sz399001,2019-05-22,9069.00,9041.22,8986.53,9132.38,28196520592.0,275630124700.0,-0.005094899378488393
sz399001,2019-05-21,8920.46,9087.52,8892.15,9120.69,28750269776.0,276693728200.0,0.01922475160131487
sz399001,2019-05-20,8980.80,8916.11,8792.84,8994.18,27499247360.000004,263532427800.0,-0.009342025001694454
sz399001,2019-05-17,9299.46,9000.19,8964.37,9303.05,34917116527.0,325842438800.0,-0.031542010820675426
sz399001,2019-05-16,9247.99,9293.32,9211.75,9307.22,31023247583.0,296006784300.0,0.003703411696473591
sz399001,2019-05-15,9125.27,9259.03,9123.90,9282.96,28889591726.0,286522186700.0,0.024414827468700162
sz399001,2019-05-14,8998.97,9038.36,8996.92,9142.46,25863092278.0,254317663299.99997,-0.007140220753655835
sz399001,2019-05-13,9112.52,9103.36,9059.32,9191.07,26845426980.0,263589640000.0,-0.014296093613805017
sz399001,2019-05-10,8988.92,9235.39,8820.59,9238.55,34673534734.0,335996864300.0,0.04033654338983328
sz399001,2019-05-09,8919.50,8877.31,8860.17,9012.24,24492794843.0,236562617700.0,-0.013909423239911622
sz399001,2019-05-08,8899.91,9002.53,8873.44,9167.81,28959725589.999996,269925651200.0,-0.009563824473620919
sz399001,2019-05-07,9011.52,9089.46,8928.57,9160.52,29671359885.000004,292641091600.0,0.016317959818952676
sz399001,2019-05-06,9289.74,8943.52,8893.15,9333.92,35521341107.0,343574666100.0,-0.07556025977489345
sz399001,2019-04-30,9573.41,9674.53,9573.39,9730.55,26379292727.0,271059349100.0,0.00540816358343843
sz399001,2019-04-29,9775.95,9622.49,9597.09,9822.82,35661613279.0,356782124000.0,-0.016187804294527486
sz399001,2019-04-26,9852.94,9780.82,9774.75,9927.74,33976293211.0,349231030800.0,-0.012799226454762613
sz399001,2019-04-25,10186.23,9907.63,9902.02,10209.14,43010768633.0,424300791100.0,-0.03210544465904097
sz399001,2019-04-24,10162.38,10236.27,10023.91,10239.37,37074442210.0,373852772500.0,0.01102358005108317
sz399001,2019-04-23,10206.02,10124.66,10091.92,10247.39,40374120420.0,408140719400.0,-0.009746378973250924
sz399001,2019-04-22,10418.71,10224.31,10192.52,10418.71,43713558600.0,445057504500.0,-0.018614468470682266
