code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sz000958,2025-03-31,2025-05-15,68.44888512773981,54.147425923513865,-14.301459204225946,12.953995157384988,12.953995157384988,1439,弱
sz300492,2025-03-31,2025-05-15,78.24646834389398,63.94161925189165,-14.304849092002332,12.893462469733658,12.893462469733658,1440,弱
sz301205,2025-03-31,2025-05-15,68.88310012636143,54.51748877307962,-14.365611353281803,12.832929782082324,12.832929782082324,1441,弱
sz002626,2025-03-31,2025-05-15,72.35373283164125,57.98158203741353,-14.372150794227725,12.772397094430993,12.772397094430993,1442,弱
sz002594,2025-03-31,2025-05-15,72.46202134166877,58.08275827696336,-14.37926306470541,12.711864406779661,12.711864406779661,1443,弱
sz002015,2025-03-31,2025-05-15,63.084130420034896,48.687292637104136,-14.39683778293076,12.651331719128327,12.651331719128327,1444,弱
sz003006,2025-03-31,2025-05-15,76.53777535526608,62.09070985619834,-14.44706549906774,12.590799031477,12.590799031477,1445,弱
sh603737,2025-03-31,2025-05-15,63.31457615079435,48.862893920674914,-14.45168223011944,12.530266343825666,12.530266343825666,1446,弱
sz000997,2025-03-31,2025-05-15,70.40978737519825,55.933133510664916,-14.476653864533336,12.469733656174334,12.469733656174334,1447,弱
sh688123,2025-03-31,2025-05-15,80.3290762399977,65.80389965211708,-14.525176587880615,12.409200968523002,12.409200968523002,1448,弱
sh603338,2025-03-31,2025-05-15,71.2036739007454,56.62185826588737,-14.58181563485803,12.34866828087167,12.34866828087167,1449,弱
sh600392,2025-03-31,2025-05-15,56.48568192659759,41.84585349832489,-14.639828428272702,12.288135593220339,12.288135593220339,1450,弱
sz002588,2025-03-31,2025-05-15,67.68114416306031,53.03366379601515,-14.647480367045162,12.227602905569007,12.227602905569007,1451,弱
sh600866,2025-03-31,2025-05-15,65.66232372318017,50.985293297425514,-14.677030425754651,12.167070217917676,12.167070217917676,1452,弱
sh600728,2025-03-31,2025-05-15,61.287153686858304,46.60548172306349,-14.681671963794809,12.106537530266344,12.106537530266344,1453,弱
sh601799,2025-03-31,2025-05-15,70.6495341213602,55.918433890596575,-14.731100230763634,12.046004842615012,12.046004842615012,1454,弱
sz300346,2025-03-31,2025-05-15,70.39606213111239,55.64493309171139,-14.751129039400999,11.98547215496368,11.98547215496368,1455,弱
sz300910,2025-03-31,2025-05-15,75.57220261638103,60.75931222274294,-14.812890393638092,11.924939467312349,11.924939467312349,1456,弱
sh688300,2025-03-31,2025-05-15,74.64517580972598,59.80846652415099,-14.836709285575,11.864406779661017,11.864406779661017,1457,弱
sz001339,2025-03-31,2025-05-15,67.5594022713769,52.709733613699946,-14.849668657676952,11.803874092009686,11.803874092009686,1458,弱
sz002701,2025-03-31,2025-05-15,66.17569939410679,51.3219153458874,-14.85378404821939,11.743341404358354,11.743341404358354,1459,弱
sh605198,2025-03-31,2025-05-15,81.1930389349534,66.33881240817466,-14.85422652677874,11.682808716707022,11.682808716707022,1460,弱
sh600389,2025-03-31,2025-05-15,62.51063009277561,47.57513247785782,-14.935497614917784,11.62227602905569,11.62227602905569,1461,弱
sz300655,2025-03-31,2025-05-15,68.64913561573404,53.66876060052749,-14.980375015206551,11.561743341404359,11.561743341404359,1462,弱
sh601126,2025-03-31,2025-05-15,69.7423160174883,54.698183135646296,-15.044132881842009,11.501210653753027,11.501210653753027,1463,弱
sz000600,2025-03-31,2025-05-15,61.304762340624144,46.218780165545006,-15.085982175079138,11.440677966101696,11.440677966101696,1464,弱
sh603063,2025-03-31,2025-05-15,69.64798113067224,54.552482615068705,-15.095498515603529,11.380145278450362,11.380145278450362,1465,弱
sz003031,2025-03-31,2025-05-15,72.5813900758286,57.470349855528355,-15.111040220300236,11.319612590799032,11.319612590799032,1466,弱
sz002597,2025-03-31,2025-05-15,68.97738767761525,53.79873411707322,-15.17865356054204,11.259079903147699,11.259079903147699,1467,弱
sz002251,2025-03-31,2025-05-15,67.11218752961324,51.919183660104295,-15.193003869508939,11.198547215496369,11.198547215496369,1468,弱
sz002840,2025-03-31,2025-05-15,50.897691712799976,35.61351337113837,-15.284178341661608,11.138014527845035,11.138014527845035,1469,弱
sh688372,2025-03-31,2025-05-15,72.3888191975666,57.01535128710372,-15.373467910462884,11.077481840193705,11.077481840193705,1470,弱
sh688100,2025-03-31,2025-05-15,74.87467520697639,59.486905243637395,-15.387769963338998,11.016949152542372,11.016949152542372,1471,弱
sh688122,2025-03-31,2025-05-15,70.02923345046031,54.62619831060412,-15.403035139856192,10.956416464891042,10.956416464891042,1472,弱
sh600312,2025-03-31,2025-05-15,67.19972080370154,51.782715657393936,-15.417005146307606,10.895883777239709,10.895883777239709,1473,弱
sh603529,2025-03-31,2025-05-15,70.0040966799228,54.58663257654425,-15.417464103378546,10.835351089588379,10.835351089588379,1474,弱
sh688582,2025-03-31,2025-05-15,86.51482721610354,71.08720331709836,-15.427623899005182,10.774818401937045,10.774818401937045,1475,弱
sz300913,2025-03-31,2025-05-15,71.09713279240165,55.65132857999075,-15.445804212410904,10.714285714285714,10.714285714285714,1476,弱
sz300623,2025-03-31,2025-05-15,71.24220137934938,55.66534510967429,-15.576856269675089,10.653753026634384,10.653753026634384,1477,弱
sz002050,2025-03-31,2025-05-15,69.52288989538546,53.92938261714279,-15.593507278242672,10.59322033898305,10.59322033898305,1478,弱
sh605499,2025-03-31,2025-05-15,80.64765063143867,65.01079584262197,-15.636854788816686,10.53268765133172,10.53268765133172,1479,弱
sh688041,2025-03-31,2025-05-15,83.14725434852042,67.49422542754222,-15.653028920978205,10.472154963680387,10.472154963680387,1480,弱
sz002056,2025-03-31,2025-05-15,66.15063179638011,50.449360273994174,-15.701271522385937,10.411622276029057,10.411622276029057,1481,弱
sz000833,2025-03-31,2025-05-15,70.08135640083907,54.36236091949583,-15.718995481343246,10.351089588377723,10.351089588377723,1482,弱
sh603119,2025-03-31,2025-05-15,74.36458511151199,58.6411815840806,-15.723403527431383,10.290556900726394,10.290556900726394,1483,弱
sz000791,2025-03-31,2025-05-15,69.19218482410318,53.46649695221659,-15.725687871886594,10.23002421307506,10.23002421307506,1484,弱
sh603486,2025-03-31,2025-05-15,75.51300728364548,59.78031558222989,-15.73269170141559,10.16949152542373,10.16949152542373,1485,弱
sh600961,2025-03-31,2025-05-15,67.67816511249586,51.90504602752448,-15.77311908497138,10.108958837772397,10.108958837772397,1486,弱
sh603596,2025-03-31,2025-05-15,68.5272960080913,52.72369081067776,-15.803605197413537,10.048426150121065,10.048426150121065,1487,弱
sz002901,2025-03-31,2025-05-15,80.14897404125465,64.34089358606376,-15.808080455190893,9.987893462469733,9.987893462469733,1488,弱
sh688443,2025-03-31,2025-05-15,51.84802937963025,36.039789538881415,-15.808239840748833,9.927360774818402,9.927360774818402,1489,弱
sh600547,2025-03-31,2025-05-15,65.90269894813665,50.04406570261858,-15.858633245518064,9.86682808716707,9.86682808716707,1490,弱
sz300113,2025-03-31,2025-05-15,74.59735093494666,58.69173262947717,-15.905618305469487,9.806295399515738,9.806295399515738,1491,弱
sz301004,2025-03-31,2025-05-15,83.90793280782266,67.99159216757876,-15.916340640243897,9.745762711864407,9.745762711864407,1492,弱
sz300059,2019-09-30,2019-11-14,74.18488860442154,58.25694555849672,-15.92794304592483,9.685230024213075,9.685230024213075,1493,弱
sz002244,2025-03-31,2025-05-15,58.37277287998709,42.38863309846313,-15.984139781523954,9.624697336561743,9.624697336561743,1494,弱
sz002258,2025-03-31,2025-05-15,67.07520443120428,51.08308170577654,-15.99212272542774,9.564164648910412,9.564164648910412,1495,弱
sh603993,2025-03-31,2025-05-15,64.15210886347982,48.07702170834931,-16.07508715513052,9.50363196125908,9.50363196125908,1496,弱
sh600757,2025-03-31,2025-05-15,72.70356568355473,56.62053361518358,-16.083032068371146,9.443099273607748,9.443099273607748,1497,弱
sz002138,2025-03-31,2025-05-15,72.50894248632103,56.412489205654325,-16.096453280666708,9.382566585956416,9.382566585956416,1498,弱
sz300926,2025-03-31,2025-05-15,68.61570879461031,52.43185963540415,-16.183849159206158,9.322033898305085,9.322033898305085,1499,弱
sh600771,2025-03-31,2025-05-15,78.53380966523656,62.304787863700604,-16.229021801535957,9.261501210653753,9.261501210653753,1500,弱
sz002245,2025-03-31,2025-05-15,69.12791941663254,52.88124727838046,-16.24667213825208,9.200968523002421,9.200968523002421,1501,弱
sh603699,2025-03-31,2025-05-15,73.11070499977434,56.857249175333834,-16.253455824440504,9.14043583535109,9.14043583535109,1502,弱
sz301297,2025-03-31,2025-05-15,76.27913286777888,60.000013419899524,-16.27911944787936,9.079903147699758,9.079903147699758,1503,弱
sz300133,2025-03-31,2025-05-15,72.07078832232436,55.784145909100616,-16.286642413223742,9.019370460048426,9.019370460048426,1504,弱
sh603337,2025-03-31,2025-05-15,71.72568111894766,55.37298079727255,-16.352700321675115,8.958837772397095,8.958837772397095,1505,弱
sz300827,2025-03-31,2025-05-15,61.938236502887094,45.56857587203655,-16.369660630850547,8.898305084745763,8.898305084745763,1506,弱
sz002895,2025-03-31,2025-05-15,68.43229269123763,52.05816809976789,-16.374124591469744,8.837772397094431,8.837772397094431,1507,弱
sh603619,2025-03-31,2025-05-15,73.95640107357083,57.55845382834403,-16.397947245226806,8.7772397094431,8.7772397094431,1508,弱
sh603920,2025-03-31,2025-05-15,70.59238489458114,54.19223046315647,-16.400154431424674,8.716707021791766,8.716707021791766,1509,弱
sz300761,2025-03-31,2025-05-15,65.39893034869574,48.965171376867204,-16.433758971828542,8.656174334140436,8.656174334140436,1510,弱
sh601216,2025-03-31,2025-05-15,70.29137451799227,53.82272964121847,-16.468644876773798,8.595641646489103,8.595641646489103,1511,弱
sz300953,2025-03-31,2025-05-15,56.713755494180965,40.19846210497688,-16.515293389204086,8.535108958837773,8.535108958837773,1512,弱
sh605118,2025-03-31,2025-05-15,80.06501784966272,63.53776051357062,-16.527257336092106,8.47457627118644,8.47457627118644,1513,弱
sz002920,2025-03-31,2025-05-15,71.43158823302642,54.87570290627088,-16.555885326755536,8.41404358353511,8.41404358353511,1514,弱
sz002130,2025-03-31,2025-05-15,73.19586564161824,56.51644642628814,-16.679419215330103,8.353510895883778,8.353510895883778,1515,弱
sh600975,2025-03-31,2025-05-15,54.55431786348451,37.83460458109822,-16.719713282386298,8.292978208232446,8.292978208232446,1516,弱
sz002489,2025-03-31,2025-05-15,68.35205748504866,51.593106735412874,-16.758950749635783,8.232445520581114,8.232445520581114,1517,弱
sz301377,2025-03-31,2025-05-15,74.84047677252228,58.0692667716181,-16.771210000904176,8.171912832929783,8.171912832929783,1518,弱
sh600660,2025-03-31,2025-05-15,75.42532673460165,58.625543196173915,-16.79978353842774,8.111380145278451,8.111380145278451,1519,弱
sz000831,2025-03-31,2025-05-15,68.08797530493604,51.287313309108725,-16.80066199582731,8.050847457627118,8.050847457627118,1520,弱
sh600183,2025-03-31,2025-05-15,71.1257013344584,54.31557556833386,-16.810125766124536,7.990314769975787,7.990314769975787,1521,弱
sh688629,2025-03-31,2025-05-15,68.76289285288189,51.8764985929558,-16.886394259926092,7.929782082324454,7.929782082324454,1522,弱
sh601899,2025-03-31,2025-05-15,70.06949209698377,53.178823539700815,-16.890668557282954,7.8692493946731235,7.8692493946731235,1523,弱
sz300724,2025-03-31,2025-05-15,73.73692290463265,56.81452794367408,-16.922394960958567,7.808716707021792,7.808716707021792,1524,弱
sz000737,2025-03-31,2025-05-15,66.41661122562252,49.49275935049074,-16.923851875131774,7.74818401937046,7.74818401937046,1525,弱
sz002595,2025-03-31,2025-05-15,79.15417288764219,62.12085852659321,-17.03331436104898,7.687651331719128,7.687651331719128,1526,弱
sz002928,2025-03-31,2025-05-15,58.39996627610406,41.305631470786494,-17.094334805317562,7.627118644067797,7.627118644067797,1527,弱
sz300373,2025-03-31,2025-05-15,74.15325079312244,56.99924592681296,-17.15400486630948,7.566585956416465,7.566585956416465,1528,弱
sh600111,2025-03-31,2025-05-15,69.5846734473669,52.41666972017253,-17.168003727194368,7.506053268765134,7.506053268765134,1529,弱
sh600114,2025-03-31,2025-05-15,68.34570984629053,51.17324142061073,-17.172468425679803,7.445520581113802,7.445520581113802,1530,弱
sz300432,2025-03-31,2025-05-15,65.63360576306995,48.36889846284541,-17.264707300224547,7.384987893462469,7.384987893462469,1531,弱
sz301498,2025-03-31,2025-05-15,80.82837650325008,63.481877241461646,-17.34649926178844,7.324455205811138,7.324455205811138,1532,弱
sz000415,2025-03-31,2025-05-15,67.64714952887734,50.283169591554824,-17.36397993732251,7.263922518159806,7.263922518159806,1533,弱
sz002402,2025-03-31,2025-05-15,68.74053135862665,51.294696067746706,-17.44583529087995,7.203389830508475,7.203389830508475,1534,弱
sz300054,2025-03-31,2025-05-15,77.96716032330903,60.51919875814336,-17.44796156516567,7.142857142857142,7.142857142857142,1535,弱
sh603662,2025-03-31,2025-05-15,76.25575274580804,58.79368593560553,-17.462066810202508,7.0823244552058116,7.0823244552058116,1536,弱
sz002532,2025-03-31,2025-05-15,68.14336472693435,50.670214172852184,-17.473150554082164,7.021791767554479,7.021791767554479,1537,弱
sh601600,2025-03-31,2025-05-15,69.15046610971284,51.65731017493882,-17.493155934774016,6.961259079903148,6.961259079903148,1538,弱
sz002881,2025-03-31,2025-05-15,68.25038363269756,50.731159781903784,-17.51922385079378,6.900726392251816,6.900726392251816,1539,弱
sh688128,2025-03-31,2025-05-15,70.32072064025779,52.56816757380808,-17.75255306644971,6.840193704600485,6.840193704600485,1540,弱
sh600563,2025-03-31,2025-05-15,76.77041992638918,59.0158022496275,-17.754617676761683,6.779661016949152,6.779661016949152,1541,弱
sh688208,2025-03-31,2025-05-15,80.94249326847368,63.14841648830857,-17.794076780165113,6.719128329297821,6.719128329297821,1542,弱
sh603501,2025-03-31,2025-05-15,73.79522858811042,55.99831991257564,-17.79690867553478,6.658595641646489,6.658595641646489,1543,弱
sh600685,2025-03-31,2025-05-15,61.833019925166155,44.023612574959316,-17.809407350206843,6.598062953995157,6.598062953995157,1544,弱
sh600150,2025-03-31,2025-05-15,62.22185971625404,44.39961935129331,-17.82224036496073,6.5375302663438255,6.5375302663438255,1545,弱
sh600216,2025-03-31,2025-05-15,76.79971254007535,58.846671118113605,-17.953041421961743,6.476997578692494,6.476997578692494,1546,弱
sz002371,2025-03-31,2025-05-15,70.84409481894396,52.83889824199938,-18.005196576944577,6.416464891041162,6.416464891041162,1547,弱
sz300666,2025-03-31,2025-05-15,75.20276481143581,57.189937718128476,-18.012827093307337,6.3559322033898304,6.3559322033898304,1548,弱
sz301109,2025-03-31,2025-05-15,77.22673704621906,59.16150946040298,-18.06522758581608,6.2953995157385,6.2953995157385,1549,弱
sh600031,2025-03-31,2025-05-15,71.50993590304962,53.43254605965029,-18.077389843399327,6.234866828087167,6.234866828087167,1550,弱
sh600673,2025-03-31,2025-05-15,66.59725196331918,48.51696218695141,-18.08028977636777,6.174334140435835,6.174334140435835,1551,弱
sz002891,2025-03-31,2025-05-15,75.54799883243163,57.45987024515418,-18.088128587277456,6.113801452784504,6.113801452784504,1552,弱
sh601595,2025-03-31,2025-05-15,73.44055873464482,55.33996478456854,-18.100593950076284,6.053268765133172,6.053268765133172,1553,弱
sz000792,2025-03-31,2025-05-15,78.41845848967961,60.30636279493913,-18.112095694740475,5.99273607748184,5.99273607748184,1554,弱
sh605020,2025-03-31,2025-05-15,66.50740960918843,48.33053408490676,-18.17687552428167,5.932203389830509,5.932203389830509,1555,弱
sz002215,2025-03-31,2025-05-15,74.88316926981553,56.3657640083279,-18.517405261487625,5.871670702179177,5.871670702179177,1556,弱
sh688127,2025-03-31,2025-05-15,77.01481961794553,58.36061304571517,-18.65420657223036,5.811138014527845,5.811138014527845,1557,弱
sh603583,2025-03-31,2025-05-15,74.37300162327095,55.65933887165842,-18.713662751612528,5.750605326876514,5.750605326876514,1558,弱
sh600674,2025-03-31,2025-05-15,74.99908850956616,56.2853134689396,-18.713775040626565,5.690072639225181,5.690072639225181,1559,弱
sh688252,2025-03-31,2025-05-15,77.13662945508548,58.417683756179315,-18.718945698906165,5.629539951573849,5.629539951573849,1560,弱
sz300763,2025-03-31,2025-05-15,70.27061526052967,51.417018243618244,-18.853597016911426,5.569007263922518,5.569007263922518,1561,弱
sh600578,2025-03-31,2025-05-15,67.39872525904605,48.53453212060426,-18.864193138441784,5.508474576271186,5.508474576271186,1562,弱
sh600176,2025-03-31,2025-05-15,72.48424288006481,53.362487920305774,-19.121754959759038,5.447941888619854,5.447941888619854,1563,弱
sz000935,2025-03-31,2025-05-15,80.24412156622648,61.104812499486755,-19.13930906673973,5.387409200968523,5.387409200968523,1564,弱
sh688019,2025-03-31,2025-05-15,87.10323272319661,67.94422204988162,-19.159010673314995,5.326876513317192,5.326876513317192,1565,弱
sz300308,2025-03-31,2025-05-15,85.16707050943494,65.95123656429443,-19.215833945140503,5.26634382566586,5.26634382566586,1566,弱
sh600160,2025-03-31,2025-05-15,74.19829839712882,54.9573362507815,-19.24096214634732,5.205811138014528,5.205811138014528,1567,弱
sh603799,2025-03-31,2025-05-15,69.19409514532623,49.86974157430089,-19.32435357102534,5.145278450363197,5.145278450363197,1568,弱
